evaluation,stage,C_pF,C_th_pJ_per_K,S_e_mW_per_K,T0_K,Tc_K,w_K,beta_per_K,gamma,objective_total,objective_waveform,objective_mean_voltage,objective_amplitude,objective_spectrum,objective_frequency,objective_classification,objective_false_positive,objective_sustain,objective_edge,objective_prior,best_total_so_far,global_evaluations,fit_mode
244,global,3.6596459370433525,0.02424385852364684,0.0017294362950958115,310.305110099433,334.7612753108836,10.960172640479858,0.3488452198909969,1.9725410570665756,194.0049662455829,1.9770427834342048,2.9790373060835837,24.997111498307223,0.5055745343647194,2.682551466117116,0.5294117647058824,0.23529411764705882,2.1982712702529987,1.3712845670889948,0.0,3.8453121965169816,416,relaxed
245,global,3.2840781083393473,0.07578741707148773,0.0018133513289194346,312.28752758031897,333.9314380141529,6.128321616444812,0.09220297912893227,2.194934603811797,118.97934182703011,0.8916910801936092,2.0226918452276696,0.5272672030202481,0.6345575282213707,1.8823529411764706,0.47058823529411764,0.0,0.5633961881402326,1.412023189265201,0.0,3.8453121965169816,416,relaxed
246,global,5.581083454336834,0.19164531435806798,0.003757726772725077,315.7348014057224,331.81254148844204,14.972428193406758,0.8178014066141641,0.4640539148581415,119.14486515396021,0.8355976873513262,1.4555804447254987,16.003264534233658,0.5701054251440073,1.8823529411764706,0.47058823529411764,0.0,0.5973417366313967,2.3597512285803166,0.0,3.8453121965169816,416,relaxed
247,global,4.601836147579247,0.038344389648082775,0.0032963720209657175,318.0316504714123,334.86143833640284,11.033739182873338,0.2560946920175238,2.365387955925704,106.20147160194733,2.0781658181749103,1.364547310847974,32.35487136979113,0.615963925623565,1.9534128593817424,0.23529411764705882,0.17647058823529413,3.6945627545615416,1.3106151827911294,0.0,3.8453121965169816,416,relaxed
248,global,7.687531620848508,0.09729336451518232,0.003310200981250579,315.914178045732,336.31570906720833,5.118227786163466,0.20797002369517453,0.11936409269917325,118.94234237334868,0.7902902473563778,1.0005985880710861,3.5508261088052087,0.526402689285532,1.8823529411764706,0.47058823529411764,0.0,0.4781553735818071,1.738322017925732,0.0,3.8453121965169816,416,relaxed
249,global,9.882638637685027,0.030823539318024992,0.0014059865499425634,315.65999259674953,340.505720945228,7.120168393797329,0.3091165964630682,1.366480842904997,45.123109606060105,1.654442440321512,4.282631690603579,5.5848532169852,0.6543298150021634,1.467093864313489,0.17647058823529413,0.0,0.10120376600104096,1.4007226540848183,0.0,3.8453121965169816,416,relaxed
250,global,16.2560007376242,0.03451286572778693,0.018162079734797228,313.2217460751286,333.66042729077753,4.404830746432678,0.1997735465399587,0.3860287196862868,240.23934840122683,3.414592517039363,32.64008721639987,106.93075261540193,0.6138850621460117,4.181876321548665,0.6470588235294118,0.29411764705882354,2.0240455796565566,2.1174429635278287,0.0,3.8453121965169816,416,relaxed
251,global,13.460467187555892,0.025926170782012745,0.002302349753578521,310.356638588309,332.96941092507427,19.987539352174323,0.8179025696747517,0.19864559339377807,16.410001811295913,2.324571389055201,0.09184301762158117,46.47720780671117,0.6520427836722235,1.975663320252791,0.058823529411764705,0.0,0.3122341133248496,1.4468236181659133,0.0,3.8453121965169816,416,relaxed
252,global,9.380753892557301,0.029161987549326834,0.0014436479927955725,311.20904404710126,337.73290734672315,5.971974991502345,0.44943664155096913,2.5406041597442703,90.75130592665292,2.589820962022507,1.8640277723806657,46.50239902078935,0.5994328549085121,1.8834413105950727,0.29411764705882354,0.058823529411764705,1.951525488197763,1.4455801968057733,0.0,3.8453121965169816,416,relaxed
253,global,6.74435241035283,0.03345829578588601,0.0008784479734517646,312.44761740762175,329.901065486869,7.236769876346862,0.3865117440537313,1.4349661503319797,119.0975958873874,1.543864230101154,8.669343169649084,1.2920855626634702,0.6376658148129514,1.8823529411764706,0.47058823529411764,0.0,0.49019618911724594,1.51942043488433,0.0,3.8453121965169816,416,relaxed
254,global,20.369363348484548,0.07401387870769656,0.0020249322461843022,312.5852584429565,340.60508212307957,8.213595651854527,0.45610826018442796,0.23364975713399772,208.13541373563345,2.0062272167706747,1.4533750392092002,40.805689562821485,0.6183203624327935,2.588235294117647,0.6470588235294118,0.17647058823529413,0.8665350795755633,1.751064874091592,0.0,3.8453121965169816,416,relaxed
255,global,4.923666003378747,0.036607047797728304,0.001440903602919789,317.55483851868854,337.30001914302284,10.753447736763189,0.25562461190287905,0.961648692995751,119.03440307151887,1.2737230651016362,5.878306185848427,0.17278982970549794,0.4402436864047451,1.8823529411764706,0.47058823529411764,0.0,0.5297747898121441,1.4499714858860768,0.0,3.8453121965169816,416,relaxed
256,global,4.311250363209577,0.018649972184066638,0.01253038058692951,311.34935576476073,336.1840143370934,3.9138005385733274,0.7899556473090266,1.3747639599697354,225.46739512095607,3.5154463859655705,28.63891191223422,117.77824531551056,0.6224326688859432,2.604957078925699,0.5882352941176471,0.29411764705882354,3.400574410807951,2.4402829408201265,0.0,3.8453121965169816,416,relaxed
257,global,14.251539398622409,0.020000000000000004,0.0020109601880382837,310.46926590038487,335.61172164309147,8.074174546,0.40519401798559307,1.5800123050395112,150.0603942166827,2.2902270596915586,1.7161927258590932,35.558140753030614,0.6129461354013924,3.708639498244847,0.35294117647058826,0.23529411764705882,1.3348684771422727,1.3459589565992964,0.0,3.8453121965169816,416,relaxed
258,global,0.9503344224363381,0.10652613078639468,0.003396582629291116,312.6840854854015,334.2115567170302,6.181514629498447,0.4162225934390972,0.3989093315575749,118.95665775983959,0.5485765875395255,1.034243017732627,0.39624891702606324,0.5702263029556762,1.8823529411764706,0.47058823529411764,0.0,0.5756948624868539,1.6444838055026103,0.0,3.8453121965169816,416,relaxed
259,global,5.328029148810579,0.030380699919255155,0.00250654360755674,317.03706453772935,334.8678757035744,3.70728394842593,0.2652715895954552,0.6863150783695849,118.94734656288503,0.9429733880266887,2.288153708402606,1.6483036601034735,0.3751416767406144,1.8823529411764706,0.47058823529411764,0.0,0.49317904771070975,1.265908254537747,0.0,3.8453121965169816,416,relaxed
260,global,7.32561506125124,0.15485396585150438,0.0007750185129506929,316.1538894792159,339.3434713416182,7.021588333090374,0.2002611415017036,2.936405273838856,119.17321040014829,1.5928187111887004,6.353496513084787,13.395141146729424,0.6160195581131402,1.8823529411764706,0.47058823529411764,0.0,0.48042879230773133,2.108201601836716,0.0,3.8453121965169816,416,relaxed
261,global,8.557209305436638,0.01033260567397791,0.003286026696363899,313.79907772686084,333.9440606807123,10.7330449699009,0.5872754008991727,0.5340649238546231,151.57867309725586,2.2575837024183656,0.045080114469861876,46.00925532126233,0.5190718947322663,1.4749803721401782,0.29411764705882354,0.29411764705882354,6.474259449904881,1.3130232534551871,0.0,3.8453121965169816,416,relaxed
262,global,7.294699378728663,0.027790107993060434,0.0005786882224430561,313.23722591711754,334.29294028600214,5.244504190007645,0.6207473918760995,0.31024076280973323,148.6517016669106,1.5305523796066294,8.303380878226854,1.3397780361525575,0.5493297109028212,2.1176470588235294,0.5294117647058824,0.058823529411764705,0.5633676910654078,1.4827831491050016,0.0,3.8453121965169816,416,relaxed
263,global,11.961803304136359,0.031143033197745945,0.0025944818985515214,311.9830060906664,335.97681064925246,11.036586798348937,0.3289191085614566,2.334645652012739,164.6995650460712,2.276826869372243,0.8292777535986133,46.65696112152831,0.5276222577507779,2.3343756936347737,0.5294117647058824,0.11764705882352941,2.3970615439095466,1.4067728383877292,0.0,3.8453121965169816,416,relaxed
264,global,3.6387571765640434,0.025141359003535757,0.0031523348996397435,312.7228773713583,332.5178681980551,15.34020199088339,0.3658784051178362,0.18502182525813637,76.44372300148022,1.1949218613945238,1.1706799196867383,15.079929651180995,0.6928040250753225,4.9226613177582665,0.29411764705882354,0.0,0.41560523260184645,1.242642820707884,0.0,3.8453121965169816,416,relaxed
265,global,10.258252739535852,0.03127437965687124,0.002328954063951519,317.33498098081367,338.8618770625394,8.267791643292856,0.238582499717516,0.7894397143171552,74.60210761753265,1.341718965701895,2.057638955349727,5.892640352591668,0.5011435431113241,1.6090523502532628,0.29411764705882354,0.0,0.2057876706825014,1.3305103256365012,0.0,3.8453121965169816,416,relaxed
266,global,11.84283918138035,0.0957315072265645,0.006500801274920441,313.926180829387,338.313555241369,11.401077298469367,0.4888424803190161,1.7932058302629257,106.8252514330153,3.3529519312321296,5.52426439350112,101.22280475527289,0.6671537594586523,2.4172335831839664,0.4117647058823529,0.0,2.8629797750227195,2.083822130339292,0.0,3.8453121965169816,416,relaxed
267,global,13.802146399720039,0.0301347457211828,0.0032867055978174665,314.15160926286654,337.2310857147505,3.649411806868118,0.11394427550342962,2.8632375805035206,163.80037918207435,1.7983126303249337,0.28474550182927905,24.441781697132587,0.6651139525437298,3.041651348046938,0.35294117647058826,0.29411764705882354,0.36439266460764796,1.3316616152506875,0.0,3.8453121965169816,416,relaxed
268,global,6.6122668270685665,0.05231791655976818,0.0036232868006711794,315.7191721763629,335.6441530791416,16.131011115352898,0.3489836240026316,1.300651375887568,104.55158588182022,1.2863578470799797,1.1505547792174249,13.852073195255521,0.6052019876274218,2.0650736061920933,0.4117647058823529,0.0,0.6898860273802457,1.541051058593527,0.0,3.8453121965169816,416,relaxed
269,global,4.41340714522673,0.02856186929821322,0.003408061214587866,313.9435218307058,333.98520820620666,6.224091099910594,0.4777293485097745,2.1387725945388403,64.5869668994641,2.8942068651652724,0.13807669588951896,77.12980492576082,0.4047580974663818,2.3580620954998546,0.17647058823529413,0.058823529411764705,7.43377176549623,1.5338931849337012,0.0,3.8453121965169816,416,relaxed
270,global,5.173645874730013,0.08744496439064342,0.0028884118900716835,312.69061913061023,334.62991505160994,10.765743665299121,0.16456107609149145,0.5548799500108472,118.92199741382672,0.7706919291955474,1.3213616372349184,0.7991865843098697,0.491408074321415,1.8823529411764706,0.47058823529411764,0.0,0.4830705840953601,1.7823486773620385,0.0,3.8453121965169816,416,relaxed
271,global,13.855209982905949,0.1035369238386697,0.0111528026180205,313.2776623884547,335.54343232384525,3.2299176110005856,0.5200402664919779,1.2421673074545754,181.3386256341528,3.79425754943854,17.37980075908646,127.00482101839373,0.6032907870711957,3.8325639917277705,0.5294117647058824,0.17647058823529413,2.413040556730525,2.154120892154748,0.0,3.8453121965169816,416,relaxed
272,global,13.459740918987093,0.04229722769847714,0.0021653041945906004,312.39732266875603,338.45061773974686,14.286392740989626,0.2440172282436216,1.0957465965227662,118.98675297265723,1.4902548565358509,1.530487177055124,11.379833992780794,0.6632832467705141,1.8823529411764706,0.47058823529411764,0.0,0.3509751623244943,1.5652754439190648,0.0,3.8453121965169816,416,relaxed
273,global,9.694794013886579,0.015948813322451724,0.0017120674697476187,312.4761110018242,341.2211442423567,10.001360434846456,0.3726409688426169,0.8919850910069365,89.94216761968794,2.2116865441967795,2.2666348156022593,23.64937016792162,0.6970126143368821,1.82246365453203,0.17647058823529413,0.17647058823529413,0.8428301036827368,1.3315863341456116,0.0,3.8453121965169816,416,relaxed
274,global,18.669451237034234,0.03694090607397023,0.0019676301603512823,314.0405426576202,335.2560318280946,12.29947339260709,0.2769307823175973,1.0070382427452786,118.92649427261104,1.7109022235949458,3.349051113182579,10.35969437503495,0.6409373515700909,1.8823529411764706,0.47058823529411764,0.0,0.17308587347996476,1.4873163689013804,0.0,3.8453121965169816,416,relaxed
275,global,6.266572418928343,0.08527201331929513,0.006495694153012069,311.3333724969295,341.02207216362655,7.499669348269505,0.264879645829233,1.4798833265575442,209.69224533190467,3.0561096771320666,9.622929233261669,87.40305983207061,0.6152077733519149,3.448637316712564,0.5294117647058824,0.29411764705882354,1.8083488449172773,2.3027544717117063,0.0,3.8453121965169816,416,relaxed
276,global,3.6596459370433525,0.02028070529136651,0.0037756007374295042,310.305110099433,335.018585645213,14.756532252368157,0.16305125813282878,1.9725410570665756,77.85899492577954,2.121959334872915,0.8529419743382978,46.29501920529635,0.5255862929132235,0.9682672587868024,0.17647058823529413,0.11764705882352941,6.5671556631749715,1.3144167209928317,0.0,3.8453121965169816,416,relaxed
277,global,6.188746204687844,0.05155277237048173,0.0018133513289194346,317.2442401638816,338.7371240716295,14.010809885983956,0.15881518926479016,2.656389282660796,192.88933414702768,1.650776463496941,2.9819046196844035,14.054557517803273,0.5426453908102647,2.4448529411764706,0.5882352941176471,0.17647058823529413,0.4318495965184324,1.418082356275499,0.0,3.8453121965169816,416,relaxed
278,global,7.580319410310755,0.029998687928183526,0.003549084826998913,316.0950564759165,335.59704731180386,16.566046601061288,0.24410560438793266,0.5899341995697523,59.68704213452557,0.782785684201973,1.584677461314061,2.3193889025928036,0.37858783871055085,1.089718819064397,0.23529411764705882,0.0,0.431772889045147,1.329432483431735,0.0,3.8453121965169816,416,relaxed
279,global,12.02642731023706,0.14355823175671878,0.011507808245453024,318.0316504714123,334.89884791987924,11.033739182873338,0.14619610244175268,2.365387955925704,120.58816403880691,2.40465114145229,10.557928160196665,80.2982846790921,0.6304193742994478,1.8823529411764706,0.47058823529411764,0.0,1.769873529498236,2.1236578401279607,0.0,3.8453121965169816,416,relaxed
280,global,13.161317472485287,0.017758528523848086,0.0017460515909101838,312.87005705199397,333.3626632050429,5.560954881352391,0.20758957507845988,0.11841014925729998,60.58845572234619,1.649747275189028,3.8018081718608765,6.651622409799011,0.5818640810131979,1.931223600800214,0.17647058823529413,0.058823529411764705,1.162821996290818,1.3262974946321973,0.0,3.8453121965169816,416,relaxed
281,global,9.882638637685027,0.016264657323111942,0.002735997766935119,315.65999259674953,333.29370661241506,12.773350937485773,0.3921768789905231,2.651349245237353,3.6847086435949423,2.4560255360606194,0.7831316196668474,48.99035007318338,0.429005121439874,0.1839023592594745,0.0,0.0,6.005957389232862,1.364186943039719,0.0,3.6847086435949423,416,relaxed
282,global,3.788760167068821,0.03515767490141797,0.0017763903704679472,313.2217460751286,332.6813018902015,7.918195365503426,0.49873985413992505,2.608537025274172,91.77475166955522,2.6358457661710695,2.3738699713920624,54.47774234944639,0.536219911259367,1.4542483660130718,0.35294117647058826,0.0,4.2510064279372255,1.5047421124306741,0.0,3.6847086435949423,416,relaxed
283,global,11.854655972176865,0.13113361926474137,0.002302349753578521,314.49656615295584,332.96941092507427,17.472501139521597,0.37234941218573725,2.3118429434884415,119.8344385169074,2.393262268791403,2.5701180730839366,53.31745447104427,0.6220610474980504,1.8823529411764706,0.47058823529411764,0.0,1.1243194341274947,2.0498301803161403,0.0,3.6847086435949423,416,relaxed
284,global,4.371659932384908,0.02576355125744341,0.001545177090408618,311.31979305939916,332.8297157108996,10.87673414080238,0.37560997329830204,2.6404922788102203,92.034807609409,2.562396333641535,2.2662585175214587,47.5292538660043,0.4605283420446444,1.4542483660130718,0.35294117647058826,0.0,4.925316180606395,1.4839165666673726,0.0,3.6847086435949423,416,relaxed
