evaluation,stage,C_pF,C_th_pJ_per_K,S_e_mW_per_K,T0_K,Tc_K,w_K,beta_per_K,gamma,objective_total,objective_waveform,objective_mean_voltage,objective_amplitude,objective_relative_amplitude,objective_spectrum,objective_frequency,objective_classification,objective_false_positive,objective_sustain,objective_edge,objective_prior,best_total_so_far,global_evaluations,fit_mode
114,global,5.841141084451619,0.05246317268808517,0.003602159013894193,313.4358845744842,334.8256610676347,12.123356409556754,0.20748676090876483,1.4517676540168432,1052.5526348494475,1.0191715331456088,0.7904724411790666,8.985435378271386,1.2535645190467064,0.6420552819779676,1.9403318144485728,0.4117647058823529,0.0,0.3742600151574984,1.5096863407439256,0.0,65.16371939470066,352,relaxed
115,global,24.41295367349425,0.02356150184352493,0.003892242034366788,319.22768919031574,332.1163048215329,6.663996654481827,0.31333730198850884,1.983257336027581,2112.9570925592393,2.133485241679749,1.0572505259200617,31.406407575442753,1.8931351491537607,0.5899572611746078,4.203162549304805,0.5294117647058824,0.29411764705882354,1.289322329228193,1.3415586868048819,0.0,65.16371939470066,352,relaxed
116,global,21.347181836952196,0.04640317391938645,0.0021528501098768797,310.1200084957095,336.9301217765264,11.123412444511372,0.20573748691847726,2.5533775336958593,1240.2876968741896,2.185109729745116,1.24380515152247,38.4201225853231,2.296282732949844,0.6024610978700403,1.8823529411764706,0.47058823529411764,0.0,1.0572354616853996,1.6304596943200214,0.0,65.16371939470066,352,relaxed
117,global,14.854476138608733,0.12569112426207477,0.0049151486335679865,319.02512001891733,337.49572751672605,14.334861456535876,0.5770335745216819,2.511042251119626,1294.3216286067984,2.9440871718948554,1.9773715288707854,87.47186345031616,2.680559784994499,0.6414404308876489,1.8823529411764706,0.47058823529411764,0.0,2.0372105947294945,1.9451046380007408,0.0,65.16371939470066,352,relaxed
118,global,1.6279661744132383,0.1614287311868167,0.000774340586625866,313.4195411197305,330.146249289101,12.286169343223829,0.207349733518903,1.9328683323161053,1183.1442177557146,1.3465838704319812,6.340131968049357,2.621467332555662,0.1743249340793464,0.5352710315121099,1.8823529411764706,0.47058823529411764,0.0,0.5065979662106637,1.946986163656034,0.0,65.16371939470066,352,relaxed
119,global,4.35740374384938,0.1486713763150926,0.000774340586625866,313.4195411197305,334.59945932216755,12.286169343223829,0.207349733518903,1.963255651825454,1185.3989466287992,1.48071526472878,7.3611714537306305,4.667648807208398,0.18246487223402294,0.6792870886415736,1.8823529411764706,0.47058823529411764,0.0,0.49966106904976637,2.155297180414305,0.0,65.16371939470066,352,relaxed
120,global,24.580987835753135,0.16482819305177765,0.0013898181067435907,317.37254488928744,337.220429587267,4.211664671445756,0.49380204923304605,1.9901753466187155,1244.2495612025825,2.4988851539597823,4.675117495372751,40.08981780440743,2.5198025596953504,0.6283495180077607,1.8823529411764706,0.47058823529411764,0.0,0.7326645723210838,1.8526653142091933,0.0,65.16371939470066,352,relaxed
121,global,6.764592083331143,0.13971480155825572,0.019300509111733696,317.2768367343847,341.45120074574874,9.1680671161883,0.5163252667856595,2.7171947363107654,2184.0436406929425,3.1349589630591574,55.961028976766656,106.05611006838105,1.1255959719836652,0.5528675150080959,2.588235294117647,0.6470588235294118,0.17647058823529413,0.5883665930651125,3.033585367627853,0.0,65.16371939470066,352,relaxed
122,global,22.787711955581347,0.025683868393088546,0.0013029962611765655,318.35586584582296,333.66042729077753,15.863554239595079,0.2767245168666618,2.636499898441765,1808.3434826617297,1.9946727439391647,4.999443611460428,24.891866479913222,1.5995502953625422,0.5466888801656873,3.134475573332462,0.5294117647058824,0.17647058823529413,0.40111466784346417,1.38989485918463,0.0,65.16371939470066,352,relaxed
123,global,16.114798833241444,0.0896879540670504,0.0020972141344050496,319.3015304895015,334.4088662976716,16.99292425009954,0.8212810566062885,1.9892363905829078,1256.8285449695265,2.5036801906864823,3.7257526977934114,53.66284159470905,2.40966515356108,0.6070802250655796,1.8823529411764706,0.47058823529411764,0.0,0.9402287239772784,1.670354899621989,0.0,65.16371939470066,352,relaxed
124,global,8.09556312660235,0.1606647269733694,0.00860714384561843,318.47749086009054,333.40176152251655,15.951409026000569,0.3281617095848204,2.15724405912807,2205.105311248287,3.205334468736559,5.236856152209926,110.3145384340387,3.0357222448379417,0.6720658620564448,3.7408296282566957,0.5882352941176471,0.23529411764705882,2.7835896233381785,2.2295434168430126,0.0,65.16371939470066,352,relaxed
125,global,20.302471982482345,0.01820732548439616,0.007903853802254645,316.51380706344713,337.18725325647637,15.126646673523595,0.4401697010959201,0.7323463479809497,2301.2179179456407,2.6131524094136362,6.8648307268147635,66.77539027006183,2.2916527353874536,0.592218420833482,4.361103315532453,0.5882352941176471,0.29411764705882354,2.423383671107302,1.6345947973869537,0.0,65.16371939470066,352,relaxed
126,global,14.219046834776055,0.1139021782601022,0.0009497215305785695,314.5092815144408,331.4159829268596,7.295314824917531,0.35113102602845475,1.2599994620770714,1203.3332093427769,1.810146867081312,8.880266038230735,16.206939222901468,0.7913796937685484,0.5953785701658421,1.8823529411764706,0.47058823529411764,0.0,0.6366779015525731,1.7725713603531712,0.0,65.16371939470066,352,relaxed
127,global,20.98411826410608,0.09486831483789193,0.0029829335103298306,317.2860338107317,331.3941782372911,16.741603232538964,0.1481159297022464,1.2560149809019552,1225.056794773628,1.664128334497524,3.159317665986251,26.146240860592787,2.0165862203335823,0.5789262835642994,1.8823529411764706,0.47058823529411764,0.0,0.7589302979157262,1.6879738748303277,0.0,65.16371939470066,352,relaxed
128,global,7.009304752596518,0.03376320622654842,0.00392901990332332,317.6776484140719,333.60544460992594,19.651741642114242,0.06893294723601634,2.1768178195809575,1206.9046542476956,0.9591914676182557,0.3015272076002522,12.578417879692651,1.601251714224846,0.5752524575469816,1.8823529411764706,0.47058823529411764,0.0,0.6954176274106175,1.146988959244438,0.0,65.16371939470066,352,relaxed
129,global,25.337185890577864,0.04267034961324296,0.0027359978,315.2440435374798,332.844039458,11.142645317996877,0.30430966095328305,2.6803362788499308,1533.3321817090475,2.21810361014479,1.4620104154749196,38.796149743476306,2.133731569962026,0.6369743991835827,2.1176470588235294,0.5294117647058824,0.058823529411764705,1.0901800198508866,1.488429004516563,0.0,65.16371939470066,352,relaxed
130,global,11.859686522904216,0.05896625712074673,0.0031092034518013798,318.11359983278464,334.3976637613666,15.4380058668408,0.8101262030927254,0.9919712658040734,1194.052156233666,1.3823710780260987,2.547558847837234,6.613649997955706,0.9294126218959777,0.6116978100710388,1.8823529411764706,0.47058823529411764,0.0,0.24727011857156866,1.5591209351611974,0.0,65.16371939470066,352,relaxed
131,global,12.915201049639983,0.07402440803630352,0.005285226536342052,312.79587064604954,332.3526165509751,15.989390393088954,0.3449112769321143,1.6066769241269023,1862.5097547284245,2.5777899128921256,2.152242801075479,67.0136393619808,2.6699689318109847,0.6201820869371739,2.3529411764705883,0.5882352941176471,0.11764705882352941,2.341638073088999,1.8706776988908436,0.0,65.16371939470066,352,relaxed
