source_file,nominal_drive_mV,time_ns,current_corrected_uA,voltage_corrected_mV,current_smoothed_uA,voltage_smoothed_mV,voltage_slew_mV_per_ns,capacitive_current_uA,resistive_current_uA,effective_resistance_ohm,power_mW,case,gamma,replay_step_ns,conditional_temperature_K,replayed_resistance_ohm
700mv0_converted.csv,700.0,234.0,532.2954107671229,188.000033,533.7839252842919,187.35283386580062,-0.043028138528143245,-0.016780974025975864,533.8007062583179,350.97899210185096,0.10000907503706165,smoothing_nine_samples,0.956269682,0.25,340.74529877926017,110.21783447265625
700mv0_converted.csv,700.0,235.0,534.1700260142578,185.213333,533.3646401919724,187.00536200432873,-1.2509616883117047,-0.48787505844156487,533.852515250414,350.2940543730701,0.09983328287132508,smoothing_nine_samples,0.956269682,0.25,340.80758473238654,109.83013916015625
700mv0_converted.csv,700.0,236.0,533.4180352284689,185.866633,533.4544636146393,184.8509104891772,-2.1891445887445826,-0.8537663896103872,534.3082300042497,345.9630604748629,0.09876736279814627,smoothing_nine_samples,0.956269682,0.25,340.8526701093198,109.50485229492188
700mv0_converted.csv,700.0,237.0,533.9793871755669,183.29333300000002,533.3539115993187,182.62707282683957,-2.2493549783549724,-0.8772484415584393,534.2311600408772,341.8502822127891,0.09756507297115226,smoothing_nine_samples,0.956269682,0.25,340.87160308192915,109.355224609375
700mv0_converted.csv,700.0,238.0,532.2954107671229,180.720033,533.7071745830006,180.35220053246726,-2.048348484848475,-0.7988559090909053,534.5060304920914,337.4184578730132,0.09639933879712273,smoothing_nine_samples,0.956269682,0.25,340.8653349551935,109.4050521850586
700mv0_converted.csv,700.0,239.0,534.1700260142578,176.426633,533.2763356216693,178.53037585714262,-2.034170562770541,-0.7933265194805109,534.0696621411498,334.2829381871136,0.09534765751595664,smoothing_nine_samples,0.956269682,0.25,340.8372520681248,109.54340362548828
700mv0_converted.csv,700.0,240.0,533.2273963897769,176.85333300000002,533.3620326625462,176.28385940692618,-1.7287733766233657,-0.6742216168831127,534.0362542794293,330.09717597690917,0.09414197196759638,smoothing_nine_samples,0.956269682,0.25,340.7885303019071,109.74969482421875
700mv0_converted.csv,700.0,241.0,533.9793871755669,175.78663300000002,533.2821125561749,175.07282910389588,-0.8044512987012951,-0.3137360064935051,533.5958485626684,328.1000584533865,0.09341813480596034,smoothing_nine_samples,0.956269682,0.25,340.72407250764763,110.02250671386719
700mv0_converted.csv,700.0,242.0,532.1047719284309,175.146633,533.6599914704242,174.6749568095236,0.14906103896102252,0.058133805194798785,533.6018576652294,327.35072845100734,0.0932068814411555,smoothing_nine_samples,0.956269682,0.25,340.65504290203677,110.31790924072266
700mv0_converted.csv,700.0,243.0,534.1700260142578,173.64003300000002,533.1977541823237,175.37095118181793,0.7116331168831067,0.2775369155844116,532.9202172667393,329.07543286923294,0.09345872540608914,smoothing_nine_samples,0.956269682,0.25,340.59158188954996,110.59037017822266
700mv0_converted.csv,700.0,244.0,533.2273963897769,176.426633,533.3009663384381,176.0982230432898,1.28043722943724,0.4993705194805236,532.8015958189576,330.5136929490857,0.09382541425834753,smoothing_nine_samples,0.956269682,0.25,340.5390434837661,110.81793975830078
700mv0_converted.csv,700.0,245.0,533.9793871755669,178.146633,533.1556774672124,177.9318256406924,2.1868153679653517,0.8528579935064872,532.3028194737059,334.26805031131664,0.0947136124626444,smoothing_nine_samples,0.956269682,0.25,340.503070398507,110.97449493408203
700mv0_converted.csv,700.0,246.0,531.7341382528749,180.933333,533.5811614165759,180.4718537792205,2.364067510822565,0.9219863292208004,532.6591750873552,338.8130012960416,0.09612998876052536,smoothing_nine_samples,0.956269682,0.25,340.4929923450277,111.01866912841797
700mv0_converted.csv,700.0,247.0,534.1700260142578,182.213333,533.4728511157605,182.65996066233754,2.2928820995671657,0.8942240188311946,532.5786270969293,342.9727581409185,0.09728079107512683,smoothing_nine_samples,0.956269682,0.25,340.5094337845786,110.9474105834961
700mv0_converted.csv,700.0,248.0,533.0474015529119,186.29333300000002,533.2284121674272,185.05761797835484,2.502432532467509,0.9759486876623286,532.2524634797649,347.6876683077867,0.09849737305467658,smoothing_nine_samples,0.956269682,0.25,340.54846905515865,110.77994537353516
700mv0_converted.csv,700.0,249.0,534.1700260142578,188.22663300000002,532.8478445715765,187.66482572727256,2.7119829653679375,1.0576733564934957,531.790171215083,352.8926179633571,0.09979830980455498,smoothing_nine_samples,0.956269682,0.25,340.6099403351239,110.506103515625
700mv0_converted.csv,700.0,250.0,531.5434199813328,189.50663300000002,532.3311483282084,190.48158390909072,2.816758181818159,1.098535690909082,531.2326126372993,358.56530525008,0.10119002947931721,smoothing_nine_samples,0.956269682,0.25,340.69395127111414,110.0892333984375
750mv0_converted.csv,750.0,5.546246e-13,321.6289294437716,220.80003,318.1885032641827,224.38903086580055,-7.78047900432901,-3.034386811688314,321.222890075871,698.5462051375016,0.07207889299603627,smoothing_nine_samples,0.956269682,0.25,323.59804328897576,2046.6763916015407
750mv0_converted.csv,750.0,1.0,339.37947058005864,218.02662999999998,339.90573590279666,216.59774861471828,-6.333040476193048,-2.469885785715289,342.37562168851196,632.6319249790968,0.0741577888382962,smoothing_nine_samples,0.956269682,0.25,324.38879856417344,2007.8662109375
750mv0_converted.csv,750.0,2.0,361.5571221478646,212.00002999999998,360.41688285038725,211.7229499134196,-3.8782067099567,-1.5125006168831132,361.9293834672704,584.9841421691751,0.07662875672803572,smoothing_nine_samples,0.956269682,0.25,325.1669129509749,1970.3416748046875
750mv0_converted.csv,750.0,3.0,377.4649006096476,210.16003,381.1037166922541,208.84133519480488,-1.3466709956709764,-0.5252016883116808,381.6289183805658,547.2366614171134,0.07969989286354656,smoothing_nine_samples,0.956269682,0.25,325.9433227257893,1933.4053955078125
750mv0_converted.csv,750.0,4.0,402.2267410687686,205.06663,399.1079522512287,209.02960792207764,0.31889393939394495,0.12436863636363854,398.9835836148651,523.9052845939943,0.08339938205036072,smoothing_nine_samples,0.956269682,0.25,326.7305083197089,1896.25390625
750mv0_converted.csv,750.0,5.0,417.0118950692056,210.61333,417.8252248641663,209.47912307359277,1.6159774891774674,0.6302312207792123,417.1949936433871,502.113223469438,0.08739364141910982,smoothing_nine_samples,0.956269682,0.25,327.5369110946064,1858.15185546875
750mv0_converted.csv,750.0,6.0,436.24520920626765,212.93332999999998,434.90999733762345,212.26156290043258,3.282134199134191,1.2800323376623346,433.6299649999611,489.49929671131383,0.0920429740913516,smoothing_nine_samples,0.956269682,0.25,328.3707065120035,1818.1270751953125
750mv0_converted.csv,750.0,7.0,448.4460948825386,217.54663,451.68097842014026,216.04339147186116,4.319029870129867,1.6844216493506483,449.9965567707896,480.10009903676905,0.09721878227542127,smoothing_nine_samples,0.956269682,0.25,329.24173245647256,1774.6025390625
750mv0_converted.csv,750.0,8.0,468.03947812617963,217.54663,465.4663101128931,220.89962264069231,3.844622077922068,1.4994026103896065,463.9669075025035,476.1107291676839,0.10249011478507201,smoothing_nine_samples,0.956269682,0.25,330.1534355701039,1725.3349609375
750mv0_converted.csv,750.0,9.0,479.1177393411046,224.96003,479.5086514322365,223.7326356277053,2.613619480519489,1.0193115974026008,478.4893398348339,467.5812332724776,0.10705368112100815,smoothing_nine_samples,0.956269682,0.25,331.0965515625183,1667.119873046875
750mv0_converted.csv,750.0,10.0,492.8013980181506,227.28002999999998,491.6289399316579,226.1268616017313,1.6806887445887355,0.6554686103896069,490.9734713212683,460.5683907792348,0.11102229019958601,smoothing_nine_samples,0.956269682,0.25,332.0556768532339,1594.9630126953125
750mv0_converted.csv,750.0,11.0,500.19397501836863,228.66663,503.363450934354,227.09401311688276,0.4087673160173182,0.1594192532467541,503.2040316811072,451.2960922793199,0.11427462297105764,smoothing_nine_samples,0.956269682,0.25,333.0164304435076,1501.5750732421875
750mv0_converted.csv,750.0,12.0,514.6189010465276,224.50663,512.2131723219152,226.94439623376593,-1.7112974025973955,-0.6674059870129843,512.8805783089282,442.48974484868944,0.11639537318434441,smoothing_nine_samples,0.956269682,0.25,333.9600612887212,1379.59228515625
750mv0_converted.csv,750.0,13.0,520.8888535854006,224.50663,521.2348197506162,223.67141831168797,-3.7424603896104003,-1.4595595519480562,522.6943793025642,427.92007560925896,0.11691179316215194,smoothing_nine_samples,0.956269682,0.25,334.86026858727314,1227.5179443359375
750mv0_converted.csv,750.0,14.0,529.7641241535437,220.34663,528.6493862393928,219.45947545454513,-4.699210173160154,-1.83269196753246,530.4820782069253,413.6981897604098,0.1164193186213288,smoothing_nine_samples,0.956269682,0.25,335.69406586206856,1054.64306640625
750mv0_converted.csv,750.0,15.0,532.7296701550927,215.25333,535.7632742908268,214.27299796536767,-5.170144588744577,-2.0163563896103853,537.7796306804371,398.44015232457616,0.11523165371060547,smoothing_nine_samples,0.956269682,0.25,336.44926895770374,878.691650390625
750mv0_converted.csv,750.0,16.0,542.7064360466267,206.90663,540.3596097027388,209.11918627705597,-5.680337662337664,-2.215331688311689,542.5749413910505,385.4199122077356,0.11346283023801781,smoothing_nine_samples,0.956269682,0.25,337.1188685982218,718.292236328125
750mv0_converted.csv,750.0,17.0,544.9305558313636,203.20003,545.339779085553,202.91232264069234,-5.860142857142861,-2.285455714285716,547.6252347998387,370.5313593060743,0.11111990832988977,smoothing_nine_samples,0.956269682,0.25,337.6975770894358,585.505126953125
750mv0_converted.csv,750.0,18.0,550.0989336139957,197.65332999999998,549.090388479072,197.39890056277025,-5.200640692640675,-2.0282498701298635,551.1186383492019,358.17859681547117,0.10879021328978343,smoothing_nine_samples,0.956269682,0.25,338.18654771226187,482.73333740234375
750mv0_converted.csv,750.0,19.0,550.0989336139957,193.49333,552.945889809959,192.511041255411,-4.2694469696969435,-1.665084318181808,554.6109741281408,347.1100469262118,0.10676873612108619,smoothing_nine_samples,0.956269682,0.25,338.5956812248663,405.5967102050781
750mv0_converted.csv,750.0,20.0,556.7501638302516,187.46663,554.6064352471395,188.86000662337636,-3.5205891774891853,-1.3730297792207824,555.9794650263603,339.68881677027775,0.10500228544733965,smoothing_nine_samples,0.956269682,0.25,338.9365328984049,348.2066650390625
750mv0_converted.csv,750.0,21.0,556.7501638302516,185.62663,557.0611809171683,185.46986290043262,-2.5975811688311694,-1.013056655844156,558.0742375730124,332.33905171293225,0.10350595233093007,smoothing_nine_samples,0.956269682,0.25,339.2194298687491,305.4609680175781
750mv0_converted.csv,750.0,22.0,559.7156303989516,183.30662999999998,558.5639297321875,183.66484428571403,-1.2988138528138506,-0.5065374025974018,559.0704671347848,328.5182371141682,0.10268159029105166,smoothing_nine_samples,0.956269682,0.25,339.4581776103384,272.7989807128906
750mv0_converted.csv,750.0,23.0,557.4915106142146,183.30662999999998,560.5981437987308,182.87223519480492,-0.11693116883117227,-0.04560315584415719,560.6437469545749,326.18260024867766,0.1025261751535737,smoothing_nine_samples,0.956269682,0.25,339.66951896489036,246.42495727539062
750mv0_converted.csv,750.0,24.0,563.0412455070796,182.37332999999998,560.8080194854617,183.43098194805168,0.49190281385281764,0.1918420974025989,560.6161773880591,327.19530642634413,0.1028343759142548,smoothing_nine_samples,0.956269682,0.25,339.8668388557669,223.8663330078125
750mv0_converted.csv,750.0,25.0,561.5584725063046,184.69333,562.1229477805515,183.85604082251055,0.7452935064935104,0.2906644675324691,561.832283313019,327.2436388638014,0.10329625921620274,smoothing_nine_samples,0.956269682,0.25,340.0573395008833,203.89862060546875
750mv0_converted.csv,750.0,26.0,564.1426613976206,184.69333,562.6434251650992,184.9215689610387,0.7968324675324681,0.31076466233766253,562.3326605027615,328.8472855119369,0.10398743785820577,smoothing_nine_samples,0.956269682,0.25,340.2453847732389,185.84217834472656
750mv0_converted.csv,750.0,27.0,560.8170462894926,186.08003,564.0787595614917,185.4497057575755,0.3538807359307299,0.13801348701298466,563.9407460744786,328.84608365057466,0.10458264542421965,smoothing_nine_samples,0.956269682,0.25,340.43245464331557,169.42022705078125
750mv0_converted.csv,750.0,28.0,566.0067120757786,184.69333,563.5311381497996,185.62933043290016,-0.521095238095242,-0.2032271428571444,563.7343652926568,329.28510635773046,0.10464563277129182,smoothing_nine_samples,0.956269682,0.25,340.61224960708194,154.99880981445312
750mv0_converted.csv,750.0,29.0,563.4225231844626,186.08003,564.3197495423788,184.407515281385,-1.1976359307359274,-0.46707801298701174,564.7868275553658,326.50817314486255,0.10415093553314107,smoothing_nine_samples,0.956269682,0.25,340.77434669675864,143.0667724609375
750mv0_converted.csv,750.0,30.0,566.3667811823576,182.82663,564.3353431391628,183.2340585714283,-1.529012987012976,-0.5963150649350607,564.9316582040979,324.34730097074805,0.10351472054822378,smoothing_nine_samples,0.956269682,0.25,340.91307785020405,133.61387634277344
750mv0_converted.csv,750.0,31.0,561.5584725063046,181.44003,565.5133890343285,181.34948930735905,-1.85154935064935,-0.7221042467532465,566.2354932810817,320.2722038078535,0.10268651753422471,smoothing_nine_samples,0.956269682,0.25,341.0268103321319,126.35734558105469
750mv0_converted.csv,750.0,32.0,567.4894850765536,178.21332999999998,564.693883765154,179.5309598701296,-1.9316045454545474,-0.7533257727272735,565.4472095378813,317.50260120100955,0.10151528028422213,smoothing_nine_samples,0.956269682,0.25,341.1119931923786,121.2007827758789
750mv0_converted.csv,750.0,33.0,564.5239390750046,179.14663,565.39242690308,177.48628021644996,-1.4043300865800887,-0.5476887337662346,565.9401156368463,313.61318152314857,0.1004466059496514,smoothing_nine_samples,0.956269682,0.25,341.16837586265893,117.91425323486328
750mv0_converted.csv,750.0,34.0,567.4894850765536,175.89333,565.3659276230908,176.72229969696943,-0.6827683982683936,-0.2662796753246735,565.6322072984154,312.433233851789,0.09995982445644891,smoothing_nine_samples,0.956269682,0.25,341.20502931160183,115.82962036132812
750mv0_converted.csv,750.0,35.0,562.2998192902676,175.89333,566.5368025544359,176.12074341991317,-0.1958419913419931,-0.0763783766233773,566.6131809310592,310.8306501633291,0.09979233465709991,smoothing_nine_samples,0.956269682,0.25,341.23243764754943,114.29573059082031
750mv0_converted.csv,750.0,36.0,568.5909009670946,175.89333,565.5889255477786,176.33061571428544,0.3321266233766238,0.12952938311688328,565.4593961646617,311.8360344001393,0.09970780348714285,smoothing_nine_samples,0.956269682,0.25,341.25529763578874,113.03496551513672
750mv0_converted.csv,750.0,37.0,565.6254343983957,178.21332999999998,566.2755706076786,176.78499666666642,1.2909114718614774,0.5034554740259762,565.7721151336526,312.4667899634898,0.10002002148799559,smoothing_nine_samples,0.956269682,0.25,341.2788084413707,111.7548599243164
750mv0_converted.csv,750.0,38.0,567.8495541831326,177.76003,566.2440278575464,178.9124386580084,2.2462939393939223,0.8760546363636297,565.3679732211828,316.453083889162,0.10115136282813739,smoothing_nine_samples,0.956269682,0.25,341.3151999764633,109.80496978759766
750mv0_converted.csv,750.0,39.0,563.4225231844626,180.98663,567.3132263345333,181.27758454545426,2.685775324675319,1.0474523766233745,566.2657739579099,320.12809688005,0.1026512917138521,smoothing_nine_samples,0.956269682,0.25,341.3754030293911,106.66065216064453
750mv0_converted.csv,750.0,40.0,569.3323271839066,183.76003,566.30161392248,184.28398930735904,3.099504978354986,1.2088069415584446,565.0928069809215,326.1127854235468,0.10413755679933764,smoothing_nine_samples,0.956269682,0.25,341.4611770774862,102.35484313964844
750mv0_converted.csv,750.0,41.0,566.3667811823576,188.85333,566.9624646259464,187.47659450216423,3.5019318181818164,1.3657534090909085,565.5967112168555,331.46691058159956,0.1060361452805601,smoothing_nine_samples,0.956269682,0.25,341.57469522961975,96.95880126953125
