bootstrap_sample,selected_trace_indices,fit_start_ns,fit_stop_ns,ambient_temperature_K,S_e_mW_per_K,C_th_pJ_per_K,tau_th_ns,fit_rmse_K
888.0,"1,0,2",14.0,37.0,314.33391848561956,0.0035297564509040465,0.04133428568211134,11.71023730873124,0.8928948997040869
889.0,"1,0,1",14.0,35.0,314.42347119693216,0.0037959996047244138,0.04379272770221887,11.53654696057277,0.8407180911575789
890.0,"1,0,0",15.0,36.0,314.50062204110293,0.003612720309187498,0.059223479836993866,16.39304312774582,0.9645065527071022
891.0,"2,1,2",15.0,36.0,314.3496654742191,0.003450639798510658,0.05021709316263572,14.552980344198803,0.6326969380595704
892.0,"1,0,1",16.0,34.0,314.5339719591794,0.0034543864219643626,0.03787783351688983,10.965140806496779,0.6433034253784792
893.0,"0,1,1",13.0,33.0,314.4289491237631,0.003994561964395908,0.012088277065119795,3.026183389534148,0.9957363374740392
894.0,"1,1,0",14.0,35.0,314.4995590351522,0.0038996075582614074,0.04886686397698431,12.5312260905482,0.8468092132474021
895.0,"1,2,0",13.0,35.0,314.3739297152253,0.003914182922350011,0.04515722184359828,11.536819494497877,0.9854413460880663
896.0,"0,2,2",17.0,33.0,314.3593654677894,0.0037317204443837646,0.05590897742760941,14.982091574344045,0.689216913972749
897.0,"0,0,2",16.0,34.0,314.29670068182827,0.0034382338620621905,0.04033193643240276,11.730422667704282,0.9341290501295159
898.0,"0,0,1",15.0,37.0,314.474631700154,0.0036048581391800593,0.03642252589410357,10.103733486274729,0.947277781103397
899.0,"0,0,2",16.0,35.0,314.28664785191523,0.004091467861068216,0.034252268841377775,8.37163336104883,1.0409812367530424
900.0,"0,1,0",13.0,36.0,314.2752591324262,0.0034885277265841196,0.021103004829049685,6.049258163618847,1.1442490662194222
901.0,"1,2,0",16.0,34.0,314.33110282973337,0.003714997365469785,0.045364609433659296,12.211209045614668,0.7884568558040279
902.0,"2,1,2",16.0,37.0,314.25593154718894,0.0034481934562171743,0.056685824248489114,16.43928189303974,0.6528592161706921
903.0,"0,1,1",14.0,33.0,314.25927504450436,0.003647354858728745,0.0490461615106594,13.447049549698608,0.7784482150440744
904.0,"2,2,2",15.0,35.0,314.251945177344,0.0034944949331651414,0.04735155869179037,13.550329760787966,0.664437927870379
905.0,"1,2,0",14.0,33.0,314.4806925733285,0.0037165368459460024,0.02734727070975143,7.35826707586172,0.9803731623369556
906.0,"2,1,2",16.0,33.0,314.54903997260624,0.003802643256035276,0.05122773909701111,13.471613203711971,0.6739395145819583
907.0,"1,2,0",15.0,34.0,314.44205383579487,0.003728590324008075,0.05548050192151149,14.87975269481264,0.7402152696978731
908.0,"2,1,1",15.0,36.0,314.47974948892494,0.0034720491718877844,0.05344776797137053,15.39372437583034,0.65358230925341
909.0,"0,1,2",14.0,34.0,314.33215701879,0.0038023207580750425,0.05673402106973355,14.920892970233167,0.8441930799196146
910.0,"2,0,2",14.0,37.0,314.4945242306709,0.003671565586580473,0.057370435187226176,15.625605435706886,0.9655782849079787
911.0,"1,1,2",16.0,33.0,314.49131797428146,0.0037000210133228085,0.032918708695435284,8.896897768121754,0.8128578443785553
912.0,"1,1,2",14.0,33.0,314.35456242165424,0.0037645003227829033,0.043512421322179196,11.558618034600853,0.6027006483008834
913.0,"1,2,2",17.0,35.0,314.46979457861363,0.0036633942734031377,0.05259528428423608,14.3569816293285,0.7563911229952776
914.0,"1,0,0",14.0,36.0,314.3605239537533,0.0034803458218011056,0.05814494740660035,16.7066580115047,1.0234160998067534
915.0,"2,0,2",17.0,36.0,314.4924751529342,0.0038457436460178434,0.04251219725184889,11.054350254434937,0.991294134721011
916.0,"1,1,2",17.0,35.0,314.35750063441617,0.003778691001160682,0.029432011113401657,7.788943606227969,0.8752303802014946
917.0,"2,0,2",16.0,37.0,314.46719448123974,0.003502590443885941,0.05256066409226827,15.006226087328372,0.9785832232558339
918.0,"1,1,0",13.0,35.0,314.39376820666286,0.0037405000104069283,0.029699374206221665,7.939947633629515,0.8252646069724594
919.0,"2,0,1",13.0,37.0,314.39580160116566,0.00431740901575214,0.04607686721046337,10.672342379967043,1.0219512502711106
920.0,"2,0,0",16.0,33.0,314.4514407776949,0.0035363126679958732,0.05743240906266642,16.240761056689866,0.8101693332323529
921.0,"0,1,0",13.0,37.0,314.4793042620031,0.003639987511521809,0.11022781694822191,30.28247118961619,1.2017172705010954
922.0,"2,2,2",17.0,33.0,314.25399948078814,0.003708791082208827,0.04643918077785615,12.521379540795971,0.8423506892464302
923.0,"1,1,0",17.0,34.0,314.44162363819817,0.0037556384414281097,0.06363520157615112,16.943910487813984,0.8474297898477374
924.0,"1,1,1",16.0,37.0,314.3986869604306,0.0034951692138767846,0.038857914434209787,11.117606060368454,0.6413759441934056
925.0,"2,0,0",17.0,33.0,314.49686179850255,0.0037979454950300543,0.05466067391092807,14.39216912998261,0.8266255647953625
926.0,"1,2,0",16.0,35.0,314.3196876270892,0.00391415442536866,0.05108856759163072,13.05226162271788,0.8268164335650285
927.0,"2,1,1",16.0,36.0,314.3971645845373,0.0034659318580351466,0.04170701211289523,12.033419530798028,0.7089302183127327
928.0,"1,2,0",15.0,36.0,314.34039118643807,0.003653404981066663,0.03460518878036016,9.472037444438117,1.007514321299917
929.0,"1,1,2",13.0,33.0,314.38068823936896,0.0035441045793931664,0.049201658655998085,13.882676866274233,0.7178203004828444
930.0,"2,2,1",17.0,37.0,314.3296294089515,0.0035265235998079235,0.03582146366593929,10.157726909268478,0.875955324364918
931.0,"0,0,1",16.0,33.0,314.3463573576481,0.0037839882309891634,0.0494667543167798,13.072650150354407,0.7066188326137813
932.0,"1,0,0",13.0,34.0,314.508633398128,0.0037050718036725555,0.05837239339922926,15.754726626719934,0.8633979133454461
933.0,"2,2,0",16.0,36.0,314.33391848561956,0.0035297564509040465,0.04039900373645218,11.445266634785844,0.9090286610722883
934.0,"2,0,1",17.0,35.0,314.5316974195527,0.0036007923124403095,0.04454134756393083,12.369874099665722,0.7391915393225882
935.0,"0,0,0",17.0,37.0,314.53284673176785,0.004098905975973537,0.02290121222056089,5.587152365728904,1.3125755635374752
936.0,"1,2,1",16.0,35.0,314.4879547074976,0.004048307299056858,0.03242487194779641,8.00948879432905,0.890820933502881
937.0,"2,0,1",13.0,34.0,314.2974676302533,0.0036218973649753627,0.03287723589106554,9.077351613824424,0.8961220786178088
938.0,"2,2,2",15.0,34.0,314.32312366102843,0.004009518214548075,0.0444377694193473,11.083069596269691,1.0057584103608943
939.0,"0,1,0",14.0,37.0,314.35981669893846,0.003666966030169067,0.020126406122946545,5.488571739514753,1.3136970428504533
940.0,"1,1,0",16.0,33.0,314.39257629360105,0.003716598629400937,0.04404891157590029,11.851942049228047,0.6057572438420448
941.0,"0,2,0",15.0,36.0,314.5178414092444,0.0035899157236628752,0.09345487162264625,26.03260878984982,1.2389167298092054
942.0,"0,2,1",15.0,34.0,314.46272030388127,0.003680389891551654,0.05338046259893957,14.504023805052443,0.8747216607969703
943.0,"0,0,2",17.0,34.0,314.4117355167248,0.0035205653678068564,0.09849391413819708,27.976732100717697,1.161117366865582
944.0,"0,2,1",13.0,33.0,314.3815486357138,0.003660549599818971,0.022603660860042386,6.174936370527592,1.1628769601036977
945.0,"2,0,1",17.0,37.0,314.4359182213764,0.0034345549575913385,0.036149500685584375,10.525235767645455,1.059956157839074
946.0,"2,1,0",15.0,33.0,314.54338141100544,0.003726419828093035,0.02299430957924493,6.170617010432794,1.1023869026501263
947.0,"1,0,0",13.0,33.0,314.4838863486036,0.00350573527210622,0.06039691519626327,17.228030786242808,0.8009458690361516
948.0,"0,0,1",14.0,34.0,314.5449598763582,0.003676236465549268,0.08208978224660156,22.329842766068232,0.9790603945433637
949.0,"0,0,1",17.0,35.0,314.33097356957893,0.0036480452364611804,0.05138337183651862,14.085179460757875,0.8592248772099572
950.0,"2,1,2",15.0,35.0,314.3870717351756,0.0036091432533049443,0.04142492595154288,11.47777271340213,0.8994520572366695
951.0,"0,0,2",14.0,34.0,314.2894518415418,0.0035889652773326715,0.06257869964719982,17.436418246349955,0.6628787089648848
952.0,"2,1,2",15.0,35.0,314.47087028724866,0.003980087839919511,0.04321811987240493,10.858584435985446,0.79302443205865
953.0,"1,0,0",14.0,33.0,314.3440319349647,0.0035975067049702444,0.03300552704695677,9.174556089459676,0.7585562388995435
954.0,"0,0,2",17.0,36.0,314.5052057476679,0.0035881489072931228,0.04589422059143494,12.790500555356621,0.9026988419425532
955.0,"2,2,0",17.0,34.0,314.49686179850255,0.0037979454950300543,0.05047136476950074,13.28912298387298,0.7525521237281372
956.0,"2,1,2",17.0,35.0,314.3166261927692,0.003727673268121636,0.03281247651270164,8.802401431828212,0.8579455499508908
957.0,"0,0,2",16.0,35.0,314.32224763325956,0.0037096840147283153,0.043099532250113204,11.618114124814392,0.9220120062337963
958.0,"2,1,0",15.0,33.0,314.4508935173822,0.0037928398859946155,0.06416653348122454,16.917807081222946,0.6433284006095269
959.0,"2,0,1",17.0,36.0,314.27837102759594,0.003735976563852834,0.060749212146286244,16.26059776018425,0.7853327244039223
960.0,"1,0,0",15.0,36.0,314.2942886987242,0.0036246125180656942,0.05451978106213905,15.041547417938622,0.866310091704676
961.0,"2,2,0",14.0,34.0,314.4995590351522,0.0038996075582614074,0.06575543040995355,16.8620635352522,0.9668045216739389
962.0,"0,2,0",14.0,36.0,314.407063604193,0.0036424113227476475,0.05293348843046748,14.532540051115694,0.9796819356192429
963.0,"2,2,1",13.0,36.0,314.40393980714816,0.0035009416094568123,0.05934281782584945,16.950530584558013,0.9223148078686764
964.0,"0,2,1",14.0,36.0,314.45042241577,0.004256813970794428,0.02424864622027589,5.696430801684877,1.3281862822117145
965.0,"0,0,0",14.0,34.0,314.3008724528148,0.0038393777503229792,0.03747526054251638,9.760764108028667,1.0492125027921355
966.0,"1,1,1",16.0,34.0,314.4276458599812,0.0037548064467563865,0.04535200487387695,12.078386866799638,0.5470134195486841
967.0,"2,1,1",15.0,36.0,314.5034099385083,0.0036876039503395634,0.03854796102718177,10.453389666108851,0.889216539782723
968.0,"2,1,1",17.0,35.0,314.25927504450436,0.003647354858728745,0.03966279118288215,10.874398768181905,0.7087988544355471
969.0,"0,1,0",14.0,35.0,314.4456959376937,0.0038465155274514298,0.12006745039031354,31.2146017696869,1.1399043119107324
970.0,"2,1,1",14.0,36.0,314.47934995185136,0.003642613411810262,0.03127630499949704,8.586226827719749,0.8786625642292742
971.0,"1,0,1",13.0,33.0,314.3414914814568,0.003558135419010908,0.044774828811327085,12.583789973843551,0.5628586683073272
972.0,"2,0,1",14.0,34.0,314.3817916390087,0.003911784959696977,0.06415616995815308,16.40074048526504,1.011996499260099
973.0,"2,0,0",17.0,34.0,314.4909880329723,0.0036850716604071654,0.021439514557106607,5.817936944742547,1.4358856328403273
974.0,"1,1,2",15.0,33.0,314.2549262096851,0.0035859464533464953,0.052757411828502083,14.712269833049945,0.7571929578239432
975.0,"0,1,0",15.0,35.0,314.37398379735214,0.0035917425204056498,0.07444227636748688,20.72595013271703,0.8291597919021308
976.0,"1,2,2",15.0,35.0,314.53284673176785,0.004098905975973537,0.06847880794856884,16.706606189546548,0.8745574169493241
977.0,"2,2,1",15.0,36.0,314.29452734977457,0.00379825212457547,0.06399394609716984,16.848261778915592,0.8052634337275337
978.0,"1,1,2",13.0,34.0,314.4280716767939,0.003933103240644728,0.043947238623599234,11.173680408245588,0.8376765437615189
979.0,"0,0,2",14.0,34.0,314.29376481910896,0.004081317249768295,0.030687721598995424,7.519072819133978,1.0339001590435934
980.0,"0,2,1",13.0,37.0,314.3463573576481,0.0037839882309891634,0.04417721859672321,11.674776954888928,0.9753262748501691
981.0,"2,1,2",17.0,35.0,314.53284673176785,0.004098905975973537,0.021886521261210466,5.339600710409603,1.3414834537921347
982.0,"0,2,2",13.0,33.0,314.49083300123147,0.0034543976018641593,0.08373201572472345,24.239252505136534,1.0353674380544517
983.0,"0,0,1",15.0,34.0,314.4085646329201,0.003572722938440679,0.04138336251265236,11.583143508663506,0.715559691869154
984.0,"2,1,1",15.0,35.0,314.3569199938712,0.0036536256754495984,0.03650978857427439,9.992755639856748,0.7361817541894791
985.0,"0,1,0",17.0,35.0,314.434773671873,0.0034727794245605413,0.04868623153934958,14.019384932721582,0.7296049153927612
986.0,"2,1,1",13.0,36.0,314.49043849487043,0.003666381974630254,0.03528974442142367,9.625223085214017,0.8934211976983596
987.0,"2,0,1",17.0,34.0,314.2547570708028,0.0035296469685081834,0.025669263371191634,7.272473309714833,1.1067043880382335
988.0,"0,1,1",17.0,37.0,314.27837102759594,0.003735976563852834,0.06709331312781733,17.95870824698788,0.9420987351965419
989.0,"2,2,0",17.0,36.0,314.5093387109071,0.0034364670503816475,0.03420668690625979,9.954027320721979,1.0438864124608962
990.0,"2,0,1",16.0,34.0,314.4846093978762,0.003726879165132996,0.04526417067841939,12.14532821506278,0.6993193482140605
991.0,"1,1,2",14.0,37.0,314.2548279907934,0.0035636746077992707,0.06962680915044694,19.537925544062123,0.9711117999992672
992.0,"1,1,2",17.0,35.0,314.3063568750857,0.0036397712503340655,0.03708639137455093,10.189209382635534,0.7576698429067423
993.0,"2,0,2",14.0,34.0,314.25386187483747,0.004214250032734395,0.03560114992692101,8.447802017058153,0.9754611763653758
994.0,"0,0,0",16.0,34.0,314.4862578422255,0.003767175778192597,0.1040078616429429,27.608974936880553,0.8935213246653216
995.0,"1,0,0",13.0,36.0,314.51659246052253,0.0037264922757641095,0.03243660312287552,8.704325870694166,0.8613556702434814
996.0,"0,1,1",17.0,35.0,314.42137394269196,0.003577530697698787,0.05771505317326185,16.132650716424745,0.6168171436787114
997.0,"1,1,2",15.0,35.0,314.5364494630618,0.003848606059386777,0.053505125485894284,13.902468753691979,0.8188149879620914
998.0,"0,1,1",16.0,33.0,314.44162363819817,0.0037556384414281097,0.10696588922148917,28.481412918122807,0.8743053063751983
999.0,"1,0,2",16.0,33.0,314.49686179850255,0.0037979454950300543,0.05448815085749082,14.346743766805858,0.856731629074029
